customer_id,customer_name,category_count
37846,Customer_37846,7
59586,Customer_59586,7
75023,Customer_75023,7
45699,Customer_45699,7
87171,Customer_87171,7
99598,Customer_99598,7
35355,Customer_35355,7
36971,Customer_36971,7
34486,Customer_34486,7
10433,Customer_10433,7
5056,Customer_5056,7
28157,Customer_28157,7
17470,Customer_17470,7
52804,Customer_52804,7
79260,Customer_79260,7
3479,Customer_3479,7
31227,Customer_31227,7
59334,Customer_59334,7
93907,Customer_93907,7
35628,Customer_35628,7
46646,Customer_46646,7
2933,Customer_2933,7
34618,Customer_34618,7
49030,Customer_49030,7
89364,Customer_89364,7
3669,Customer_3669,7
23816,Customer_23816,7
7365,Customer_7365,7
65783,Customer_65783,7
58904,Customer_58904,7
24528,Customer_24528,7
58790,Customer_58790,7
99038,Customer_99038,7
42427,Customer_42427,7
6169,Customer_6169,7
20816,Customer_20816,7
21369,Customer_21369,7
49243,Customer_49243,7
50226,Customer_50226,7
70254,Customer_70254,7
28286,Customer_28286,7
32171,Customer_32171,7
68377,Customer_68377,7
42945,Customer_42945,7
55321,Customer_55321,7
51047,Customer_51047,7
9397,Customer_9397,7
17114,Customer_17114,7
68292,Customer_68292,7
84548,Customer_84548,7
41366,Customer_41366,7
79379,Customer_79379,7
33595,Customer_33595,7
66088,Customer_66088,7
56804,Customer_56804,7
21449,Customer_21449,7
93469,Customer_93469,7
62391,Customer_62391,7
74460,Customer_74460,7
84414,Customer_84414,7
9135,Customer_9135,7
37064,Customer_37064,7
26272,Customer_26272,7
41108,Customer_41108,7
37102,Customer_37102,7
65308,Customer_65308,7
79117,Customer_79117,7
11698,Customer_11698,7
51372,Customer_51372,7
51292,Customer_51292,7
9470,Customer_9470,7
83293,Customer_83293,7
22459,Customer_22459,7
95022,Customer_95022,7
56521,Customer_56521,7
83149,Customer_83149,7
63943,Customer_63943,7
18034,Customer_18034,7
41350,Customer_41350,7
30830,Customer_30830,7
33134,Customer_33134,7
79896,Customer_79896,7
60762,Customer_60762,7
17041,Customer_17041,7
36241,Customer_36241,7
5697,Customer_5697,7
35052,Customer_35052,7
72785,Customer_72785,7
51288,Customer_51288,7
28572,Customer_28572,7
69271,Customer_69271,7
85671,Customer_85671,7
55663,Customer_55663,7
33117,Customer_33117,7
62646,Customer_62646,7
25503,Customer_25503,7
26945,Customer_26945,7
89617,Customer_89617,7
91540,Customer_91540,7
89356,Customer_89356,7
37425,Customer_37425,7
93607,Customer_93607,7
85690,Customer_85690,7
77852,Customer_77852,7
72827,Customer_72827,7
69118,Customer_69118,7
54045,Customer_54045,7
84397,Customer_84397,7
35001,Customer_35001,7
99537,Customer_99537,7
51446,Customer_51446,7
3653,Customer_3653,7
21894,Customer_21894,7
95036,Customer_95036,7
87591,Customer_87591,7
89457,Customer_89457,7
89484,Customer_89484,7
94054,Customer_94054,7
8998,Customer_8998,7
59603,Customer_59603,7
75781,Customer_75781,7
12066,Customer_12066,7
37631,Customer_37631,7
3195,Customer_3195,7
14560,Customer_14560,7
71972,Customer_71972,7
69818,Customer_69818,7
69399,Customer_69399,7
33500,Customer_33500,7
97711,Customer_97711,7
34849,Customer_34849,7
80245,Customer_80245,7
96546,Customer_96546,7
54974,Customer_54974,7
175,Customer_175,7
25587,Customer_25587,7
90250,Customer_90250,7
39075,Customer_39075,7
99825,Customer_99825,7
18812,Customer_18812,7
97992,Customer_97992,7
19725,Customer_19725,7
17915,Customer_17915,7
93878,Customer_93878,7
19771,Customer_19771,7
27643,Customer_27643,7
16640,Customer_16640,7
13389,Customer_13389,7
25012,Customer_25012,7
1220,Customer_1220,7
84230,Customer_84230,7
2848,Customer_2848,7
82705,Customer_82705,7
37198,Customer_37198,7
30659,Customer_30659,7
90424,Customer_90424,7
27724,Customer_27724,7
45166,Customer_45166,7
30594,Customer_30594,7
34405,Customer_34405,7
46481,Customer_46481,7
13824,Customer_13824,7
61064,Customer_61064,7
70677,Customer_70677,7
69994,Customer_69994,7
25942,Customer_25942,7
48067,Customer_48067,7
14292,Customer_14292,7
50149,Customer_50149,7
86909,Customer_86909,7
22242,Customer_22242,7
49352,Customer_49352,7
44396,Customer_44396,7
63746,Customer_63746,7
23220,Customer_23220,7
38772,Customer_38772,7
29445,Customer_29445,7
7842,Customer_7842,7
90271,Customer_90271,7
14799,Customer_14799,7
41854,Customer_41854,7
86409,Customer_86409,7
68556,Customer_68556,7
71266,Customer_71266,7
25416,Customer_25416,7
82341,Customer_82341,7
54203,Customer_54203,7
57859,Customer_57859,7
31274,Customer_31274,7
51607,Customer_51607,7
45565,Customer_45565,7
45972,Customer_45972,7
78073,Customer_78073,7
64648,Customer_64648,7
41605,Customer_41605,7
54782,Customer_54782,7
91619,Customer_91619,7
53355,Customer_53355,7
11415,Customer_11415,7
61230,Customer_61230,7
35343,Customer_35343,7
6359,Customer_6359,7
71098,Customer_71098,7
65374,Customer_65374,7
72308,Customer_72308,7
27512,Customer_27512,7
55865,Customer_55865,7
31400,Customer_31400,7
22977,Customer_22977,7
88851,Customer_88851,7
72081,Customer_72081,7
89062,Customer_89062,7
61879,Customer_61879,7
64264,Customer_64264,7
56333,Customer_56333,7
25773,Customer_25773,7
34528,Customer_34528,7
6075,Customer_6075,7
60527,Customer_60527,7
19420,Customer_19420,7
37723,Customer_37723,7
67954,Customer_67954,7
40293,Customer_40293,7
78938,Customer_78938,7
33990,Customer_33990,7
13987,Customer_13987,7
68370,Customer_68370,7
68191,Customer_68191,7
9662,Customer_9662,7
873,Customer_873,7
71277,Customer_71277,7
86292,Customer_86292,7
30964,Customer_30964,7
14391,Customer_14391,7
79145,Customer_79145,7
91833,Customer_91833,7
42980,Customer_42980,7
16659,Customer_16659,7
36211,Customer_36211,7
37582,Customer_37582,7
41301,Customer_41301,7
19953,Customer_19953,7
77024,Customer_77024,7
1246,Customer_1246,7
19071,Customer_19071,7
50771,Customer_50771,7
69014,Customer_69014,7
46831,Customer_46831,7
51598,Customer_51598,7
91676,Customer_91676,7
5094,Customer_5094,7
1393,Customer_1393,7
67455,Customer_67455,7
69379,Customer_69379,7
32908,Customer_32908,7
39342,Customer_39342,7
63797,Customer_63797,7
54529,Customer_54529,7
30583,Customer_30583,7
83568,Customer_83568,7
72862,Customer_72862,7
26775,Customer_26775,7
80839,Customer_80839,7
77718,Customer_77718,7
23344,Customer_23344,7
96287,Customer_96287,7
63844,Customer_63844,7
8393,Customer_8393,7
97064,Customer_97064,7
22929,Customer_22929,7
32077,Customer_32077,7
62859,Customer_62859,7
28743,Customer_28743,7
312,Customer_312,7
51877,Customer_51877,7
73758,Customer_73758,7
83652,Customer_83652,7
66311,Customer_66311,7
83865,Customer_83865,7
51866,Customer_51866,7
49367,Customer_49367,7
31393,Customer_31393,7
88264,Customer_88264,7
61908,Customer_61908,7
8473,Customer_8473,7
76854,Customer_76854,7
83370,Customer_83370,7
35380,Customer_35380,7
17999,Customer_17999,7
46599,Customer_46599,7
1128,Customer_1128,7
40953,Customer_40953,7
51790,Customer_51790,7
94526,Customer_94526,7
13529,Customer_13529,7
47471,Customer_47471,7
95359,Customer_95359,7
79243,Customer_79243,7
54061,Customer_54061,7
71004,Customer_71004,7
67303,Customer_67303,7
14514,Customer_14514,7
25517,Customer_25517,7
92280,Customer_92280,7
19342,Customer_19342,7
51053,Customer_51053,7
3063,Customer_3063,7
62173,Customer_62173,7
16125,Customer_16125,7
45274,Customer_45274,7
92413,Customer_92413,7
50009,Customer_50009,7
78981,Customer_78981,7
2099,Customer_2099,7
51835,Customer_51835,7
3748,Customer_3748,7
65592,Customer_65592,7
19068,Customer_19068,7
53722,Customer_53722,7
43373,Customer_43373,7
53776,Customer_53776,7
17381,Customer_17381,7
10631,Customer_10631,7
59441,Customer_59441,7
12053,Customer_12053,7
6095,Customer_6095,7
87013,Customer_87013,7
61997,Customer_61997,7
21386,Customer_21386,7
67576,Customer_67576,7
44940,Customer_44940,7
86351,Customer_86351,7
73569,Customer_73569,7
71822,Customer_71822,7
56400,Customer_56400,7
96298,Customer_96298,7
70185,Customer_70185,7
16036,Customer_16036,7
74089,Customer_74089,7
23675,Customer_23675,7
18042,Customer_18042,7
74631,Customer_74631,7
3569,Customer_3569,7
97415,Customer_97415,7
5743,Customer_5743,7
60343,Customer_60343,7
83099,Customer_83099,7
96207,Customer_96207,7
94152,Customer_94152,7
12931,Customer_12931,7
70119,Customer_70119,7
71230,Customer_71230,7
12893,Customer_12893,7
13912,Customer_13912,7
8055,Customer_8055,7
86859,Customer_86859,7
98726,Customer_98726,7
3475,Customer_3475,7
98705,Customer_98705,7
92860,Customer_92860,7
57321,Customer_57321,7
46374,Customer_46374,7
10571,Customer_10571,7
62275,Customer_62275,7
67616,Customer_67616,7
59710,Customer_59710,7
23316,Customer_23316,7
19314,Customer_19314,7
96799,Customer_96799,7
44611,Customer_44611,7
7045,Customer_7045,7
36499,Customer_36499,7
91164,Customer_91164,7
70808,Customer_70808,7
32581,Customer_32581,7
94252,Customer_94252,7
12856,Customer_12856,7
99352,Customer_99352,7
62725,Customer_62725,7
27073,Customer_27073,7
20631,Customer_20631,7
71300,Customer_71300,7
75896,Customer_75896,7
990,Customer_990,7
12796,Customer_12796,7
47696,Customer_47696,7
6425,Customer_6425,7
69863,Customer_69863,7
79790,Customer_79790,7
18659,Customer_18659,7
13108,Customer_13108,7
20942,Customer_20942,7
69137,Customer_69137,7
88381,Customer_88381,7
73325,Customer_73325,7
98817,Customer_98817,7
85545,Customer_85545,7
34979,Customer_34979,7
26744,Customer_26744,7
98913,Customer_98913,7
39037,Customer_39037,7
59579,Customer_59579,7
22570,Customer_22570,7
51646,Customer_51646,7
87135,Customer_87135,7
93666,Customer_93666,7
26491,Customer_26491,7
19558,Customer_19558,7
50812,Customer_50812,7
27600,Customer_27600,7
90355,Customer_90355,7
58238,Customer_58238,7
41612,Customer_41612,7
2455,Customer_2455,7
11989,Customer_11989,7
98953,Customer_98953,7
17638,Customer_17638,7
16845,Customer_16845,7
27722,Customer_27722,7
99741,Customer_99741,7
73099,Customer_73099,7
78512,Customer_78512,7
41878,Customer_41878,7
19979,Customer_19979,7
40388,Customer_40388,7
23474,Customer_23474,7
75931,Customer_75931,7
54213,Customer_54213,7
48237,Customer_48237,7
97571,Customer_97571,7
35463,Customer_35463,7
24095,Customer_24095,7
70096,Customer_70096,7
79150,Customer_79150,7
72884,Customer_72884,7
31861,Customer_31861,7
26408,Customer_26408,7
53447,Customer_53447,7
29278,Customer_29278,7
69008,Customer_69008,7
22198,Customer_22198,7
6691,Customer_6691,7
92190,Customer_92190,7
76830,Customer_76830,7
2270,Customer_2270,7
41277,Customer_41277,7
50480,Customer_50480,7
12639,Customer_12639,7
52398,Customer_52398,7
16595,Customer_16595,7
85816,Customer_85816,7
29879,Customer_29879,7
15351,Customer_15351,7
34069,Customer_34069,7
63374,Customer_63374,7
48720,Customer_48720,7
63048,Customer_63048,7
54065,Customer_54065,7
97041,Customer_97041,7
22778,Customer_22778,7
80348,Customer_80348,7
32530,Customer_32530,7
97731,Customer_97731,7
59329,Customer_59329,7
59432,Customer_59432,7
43965,Customer_43965,7
63879,Customer_63879,7
77695,Customer_77695,7
94287,Customer_94287,7
17628,Customer_17628,7
2020,Customer_2020,7
96354,Customer_96354,7
47050,Customer_47050,7
21841,Customer_21841,7
80798,Customer_80798,7
48807,Customer_48807,7
57760,Customer_57760,7
47976,Customer_47976,7
32314,Customer_32314,7
93175,Customer_93175,7
25674,Customer_25674,7
94544,Customer_94544,7
38855,Customer_38855,7
8401,Customer_8401,7
46130,Customer_46130,7
13431,Customer_13431,7
35869,Customer_35869,7
11858,Customer_11858,7
59041,Customer_59041,7
15948,Customer_15948,7
87871,Customer_87871,7
77133,Customer_77133,7
87361,Customer_87361,7
20735,Customer_20735,7
12206,Customer_12206,7
19815,Customer_19815,7
69719,Customer_69719,7
84381,Customer_84381,7
60059,Customer_60059,7
1945,Customer_1945,7
91923,Customer_91923,7
66230,Customer_66230,7
80603,Customer_80603,7
47491,Customer_47491,7
462,Customer_462,7
34917,Customer_34917,7
48657,Customer_48657,7
24266,Customer_24266,7
76615,Customer_76615,7
10866,Customer_10866,7
4360,Customer_4360,7
71127,Customer_71127,7
36177,Customer_36177,7
47411,Customer_47411,7
92845,Customer_92845,7
50236,Customer_50236,7
47302,Customer_47302,7
1624,Customer_1624,7
2333,Customer_2333,7
31997,Customer_31997,7
61584,Customer_61584,7
89231,Customer_89231,7
78270,Customer_78270,7
19902,Customer_19902,7
49246,Customer_49246,7
36278,Customer_36278,7
25075,Customer_25075,7
10053,Customer_10053,7
36795,Customer_36795,7
36714,Customer_36714,7
50073,Customer_50073,7
97923,Customer_97923,7
88434,Customer_88434,7
19426,Customer_19426,7
11789,Customer_11789,7
75323,Customer_75323,7
79734,Customer_79734,7
67120,Customer_67120,7
30730,Customer_30730,7
7092,Customer_7092,7
4956,Customer_4956,7
40165,Customer_40165,7
52493,Customer_52493,7
65141,Customer_65141,7
97399,Customer_97399,7
92830,Customer_92830,7
12220,Customer_12220,7
58948,Customer_58948,7
40848,Customer_40848,7
97855,Customer_97855,7
76898,Customer_76898,7
97230,Customer_97230,7
85402,Customer_85402,7
83254,Customer_83254,7
69575,Customer_69575,7
75235,Customer_75235,7
14652,Customer_14652,7
22642,Customer_22642,7
86002,Customer_86002,7
39257,Customer_39257,7
17246,Customer_17246,7
57660,Customer_57660,7
99704,Customer_99704,7
53128,Customer_53128,7
17760,Customer_17760,7
34060,Customer_34060,7
51030,Customer_51030,7
5873,Customer_5873,7
46329,Customer_46329,7
32699,Customer_32699,7
25192,Customer_25192,7
99654,Customer_99654,7
17705,Customer_17705,7
57758,Customer_57758,7
4174,Customer_4174,7
70132,Customer_70132,7
11306,Customer_11306,7
73706,Customer_73706,7
33541,Customer_33541,7
45656,Customer_45656,7
2544,Customer_2544,7
9641,Customer_9641,7
46716,Customer_46716,7
66312,Customer_66312,7
87844,Customer_87844,7
69792,Customer_69792,7
98318,Customer_98318,7
90378,Customer_90378,7
95869,Customer_95869,7
31132,Customer_31132,7
45566,Customer_45566,7
25511,Customer_25511,7
39605,Customer_39605,7
127,Customer_127,7
95588,Customer_95588,7
67146,Customer_67146,7
22508,Customer_22508,7
55322,Customer_55322,7
39660,Customer_39660,7
47148,Customer_47148,7
25028,Customer_25028,7
88307,Customer_88307,7
86306,Customer_86306,7
22126,Customer_22126,7
76033,Customer_76033,7
99417,Customer_99417,7
32327,Customer_32327,7
44033,Customer_44033,7
35433,Customer_35433,7
19717,Customer_19717,7
97261,Customer_97261,7
22528,Customer_22528,7
37686,Customer_37686,7
79637,Customer_79637,7
23635,Customer_23635,7
49426,Customer_49426,7
90992,Customer_90992,7
74267,Customer_74267,7
76158,Customer_76158,7
15748,Customer_15748,7
86107,Customer_86107,7
90055,Customer_90055,7
73582,Customer_73582,7
94428,Customer_94428,7
80291,Customer_80291,7
81989,Customer_81989,7
43093,Customer_43093,7
72719,Customer_72719,7
62906,Customer_62906,7
69485,Customer_69485,7
23656,Customer_23656,7
44082,Customer_44082,7
6054,Customer_6054,7
23349,Customer_23349,7
52990,Customer_52990,7
47890,Customer_47890,7
21147,Customer_21147,7
9796,Customer_9796,7
2220,Customer_2220,7
49595,Customer_49595,7
50786,Customer_50786,7
63072,Customer_63072,7
3311,Customer_3311,7
86177,Customer_86177,7
17299,Customer_17299,7
59113,Customer_59113,7
87416,Customer_87416,7
25130,Customer_25130,7
10415,Customer_10415,7
49098,Customer_49098,7
13752,Customer_13752,7
21848,Customer_21848,7
34809,Customer_34809,7
57841,Customer_57841,7
89828,Customer_89828,7
56803,Customer_56803,7
83620,Customer_83620,7
25521,Customer_25521,7
77945,Customer_77945,7
51499,Customer_51499,7
68206,Customer_68206,7
59827,Customer_59827,7
70112,Customer_70112,7
90093,Customer_90093,7
50770,Customer_50770,7
2118,Customer_2118,7
78432,Customer_78432,7
40884,Customer_40884,7
21296,Customer_21296,7
64361,Customer_64361,7
75827,Customer_75827,7
21731,Customer_21731,7
29921,Customer_29921,7
83122,Customer_83122,7
72566,Customer_72566,7
15368,Customer_15368,7
29380,Customer_29380,7
69733,Customer_69733,7
67115,Customer_67115,7
22391,Customer_22391,7
20226,Customer_20226,7
58590,Customer_58590,7
40261,Customer_40261,7
81041,Customer_81041,7
20639,Customer_20639,7
97236,Customer_97236,7
20548,Customer_20548,7
952,Customer_952,7
50191,Customer_50191,7
23739,Customer_23739,7
89395,Customer_89395,7
78552,Customer_78552,7
28708,Customer_28708,7
74976,Customer_74976,7
68663,Customer_68663,7
6985,Customer_6985,7
88353,Customer_88353,7
6387,Customer_6387,7
16439,Customer_16439,7
21385,Customer_21385,7
76850,Customer_76850,7
94326,Customer_94326,7
18713,Customer_18713,7
17417,Customer_17417,7
98187,Customer_98187,7
35671,Customer_35671,7
68488,Customer_68488,7
61372,Customer_61372,7
23144,Customer_23144,7
64322,Customer_64322,7
39617,Customer_39617,7
98284,Customer_98284,7
22729,Customer_22729,7
7960,Customer_7960,7
56608,Customer_56608,7
45494,Customer_45494,7
21883,Customer_21883,7
42012,Customer_42012,7
4827,Customer_4827,7
14948,Customer_14948,7
53187,Customer_53187,7
2179,Customer_2179,7
33811,Customer_33811,7
51814,Customer_51814,7
46928,Customer_46928,7
35701,Customer_35701,7
30163,Customer_30163,7
63140,Customer_63140,7
35915,Customer_35915,7
39069,Customer_39069,7
72407,Customer_72407,7
32062,Customer_32062,7
23403,Customer_23403,7
13378,Customer_13378,7
30543,Customer_30543,7
33887,Customer_33887,7
49849,Customer_49849,7
5133,Customer_5133,7
98202,Customer_98202,7
10436,Customer_10436,7
63937,Customer_63937,7
70866,Customer_70866,7
9420,Customer_9420,7
20205,Customer_20205,7
42860,Customer_42860,7
11476,Customer_11476,7
3957,Customer_3957,7
7221,Customer_7221,7
97569,Customer_97569,7
31335,Customer_31335,7
41282,Customer_41282,7
91782,Customer_91782,7
68473,Customer_68473,7
50396,Customer_50396,7
4346,Customer_4346,7
37538,Customer_37538,7
53044,Customer_53044,7
60019,Customer_60019,7
32091,Customer_32091,7
12547,Customer_12547,7
5788,Customer_5788,7
15897,Customer_15897,7
31059,Customer_31059,7
4761,Customer_4761,7
91742,Customer_91742,7
63118,Customer_63118,7
1344,Customer_1344,7
85110,Customer_85110,7
47732,Customer_47732,7
6729,Customer_6729,7
96684,Customer_96684,7
68117,Customer_68117,7
96987,Customer_96987,7
91994,Customer_91994,7
52130,Customer_52130,7
84920,Customer_84920,7
34582,Customer_34582,7
36606,Customer_36606,7
25300,Customer_25300,7
3750,Customer_3750,7
74870,Customer_74870,7
31128,Customer_31128,7
68354,Customer_68354,7
94412,Customer_94412,7
92844,Customer_92844,7
75363,Customer_75363,7
89577,Customer_89577,7
14969,Customer_14969,7
91789,Customer_91789,7
8805,Customer_8805,7
14989,Customer_14989,7
65995,Customer_65995,7
86009,Customer_86009,7
7773,Customer_7773,7
62245,Customer_62245,7
18951,Customer_18951,7
82648,Customer_82648,7
703,Customer_703,7
98943,Customer_98943,7
91034,Customer_91034,7
82525,Customer_82525,7
5351,Customer_5351,7
22801,Customer_22801,7
99042,Customer_99042,7
74213,Customer_74213,7
64947,Customer_64947,7
14537,Customer_14537,7
75031,Customer_75031,7
62615,Customer_62615,7
